Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2006-02-13,1.9494976997375488,0.33664631843566895,39.80525207519531,2.3110709190368652,0.36708301305770874,60.400001525878906,2.3839290142059326,0.3696669936180115,60.599998474121094,2.3085711002349854,0.36216700077056885,60.150001525878906,2.379642963409424,0.36466699838638306,60.599998474121094,883498000.0,280740000.0,107431.0
2006-02-14,2.0377695560455322,0.33725810050964355,39.48891830444336,2.4157140254974365,0.36774998903274536,59.91999816894531,2.432142972946167,0.3690829873085022,60.900001525878906,2.3214290142059326,0.3629170060157776,59.25,2.325000047683716,0.36708301305770874,60.0,1160938800.0,342348000.0,88305.0
2006-02-15,2.085369110107422,0.34375375509262085,39.541648864746094,2.4721429347991943,0.37483298778533936,60.0,2.48642897605896,0.37583300471305847,60.29999923706055,2.3839290142059326,0.3660829961299896,59.5,2.398571014404297,0.367000013589859,60.0,1159771200.0,493296000.0,165089.0
2006-02-16,2.126039743423462,0.36071985960006714,40.207252502441406,2.5203568935394287,0.39333298802375793,61.0099983215332,2.5360710620880127,0.3941670060157776,61.0099983215332,2.481429100036621,0.3792499899864197,59.79999923706055,2.496786117553711,0.3818329870700836,60.20000076293945,948175200.0,1305888000.0,199200.0
2006-02-17,2.1176044940948486,0.3627833127975464,39.87115478515625,2.510356903076172,0.39558300375938416,60.5,2.5317859649658203,0.422666996717453,61.20000076293945,2.4860711097717285,0.39333298802375793,60.29999923706055,2.510714054107666,0.42225000262260437,61.20000076293945,575999200.0,2356956000.0,77847.0
2006-02-20,,,39.56800079345703,,,60.040000915527344,,,60.5,,,59.599998474121094,,,60.209999084472656,,,213540.0
2006-02-21,2.081151008605957,0.35506510734558105,39.772300720214844,2.4671430587768555,0.3871670067310333,60.349998474121094,2.5285708904266357,0.3954170048236847,60.630001068115234,2.45285701751709,0.38374999165534973,59.900001525878906,2.521070957183838,0.3947499990463257,60.040000915527344,779606800.0,684060000.0,100516.0
2006-02-22,2.1486358642578125,0.35445350408554077,39.785484313964844,2.54714298248291,0.3865000009536743,60.369998931884766,2.559643030166626,0.3895829916000366,60.400001525878906,2.4285709857940674,0.3725000023841858,59.599998474121094,2.4642860889434814,0.38166698813438416,60.0,978238800.0,939756000.0,144873.0
2006-02-23,2.1615889072418213,0.34902703762054443,41.59122085571289,2.5625,0.3805829882621765,63.11000061035156,2.607142925262451,0.38791701197624207,64.69999694824219,2.5510709285736084,0.37950000166893005,61.0,2.5639290809631348,0.38533300161361694,62.70000076293945,856917600.0,385128000.0,512784.0
2006-02-24,2.152853488922119,0.34895095229148865,42.07231521606445,2.552143096923828,0.3804999887943268,63.84000015258789,2.6032140254974365,0.3868330121040344,63.84000015258789,2.5428569316864014,0.3785000145435333,62.5,2.5764288902282715,0.38225001096725464,63.47999954223633,534744000.0,416412000.0,181016.0
2006-02-27,2.1386935710906982,0.36308956146240234,43.51557540893555,2.5353569984436035,0.39591699838638306,66.02999877929688,2.575714111328125,0.39833301305770874,66.7699966430664,2.523214101791382,0.3794170022010803,63.5,2.571070909500122,0.383417010307312,63.5099983215332,791240800.0,666468000.0,272162.0
2006-02-28,2.0633764266967773,0.3601852357387543,42.96858215332031,2.446070909500122,0.39274999499320984,65.19999694824219,2.585714101791382,0.39750000834465027,66.5,2.432142972946167,0.3889169991016388,64.61000061035156,2.556428909301758,0.3941670060157776,66.2699966430664,1266980400.0,563316000.0,221951.0
2006-03-01,2.0817534923553467,0.3738653361797333,42.83019256591797,2.4678568840026855,0.40766701102256775,64.98999786376953,2.481786012649536,0.4099999964237213,66.19999694824219,2.429286003112793,0.3916670083999634,64.4800033569336,2.458570957183838,0.3941670060157776,65.0,763817600.0,703932000.0,131998.0
2006-03-02,2.0971179008483887,0.3744000196456909,42.500675201416016,2.4860711097717285,0.40825000405311584,64.48999786376953,2.499643087387085,0.414000004529953,66.0,2.452500104904175,0.40299999713897705,64.30999755859375,2.4639289379119873,0.40724998712539673,64.9000015258789,625273600.0,545460000.0,96163.0
2006-03-03,2.04017972946167,0.37569957971572876,42.61271667480469,2.4185709953308105,0.4096669852733612,64.66000366210938,2.496786117553711,0.4167500138282776,64.8499984741211,2.4117860794067383,0.4037500023841858,63.599998474121094,2.4785709381103516,0.40450000762939453,64.0,737668400.0,595800000.0,111860.0
2006-03-06,1.9726953506469727,0.3749348223209381,43.12675476074219,2.338571071624756,0.40883299708366394,65.44000244140625,2.4185709953308105,0.42041701078414917,66.4000015258789,2.3192861080169678,0.4068329930305481,64.76000213623047,2.4175000190734863,0.4176670014858246,64.98999786376953,912665600.0,529020000.0,198986.0
2006-03-07,1.9977004528045654,0.3685150742530823,42.67202377319336,2.3682138919830322,0.4018329977989197,64.75,2.3892860412597656,0.4120829999446869,66.0,2.3242859840393066,0.39375001192092896,64.04000091552734,2.3485710620880127,0.40891700983047485,65.19999694824219,872877600.0,606204000.0,155240.0
2006-03-08,1.978118658065796,0.3666810095310211,41.68348693847656,2.3450000286102295,0.39983299374580383,63.25,2.4000000953674316,0.40400001406669617,64.73999786376953,2.3339290618896484,0.3855000138282776,62.5099983215332,2.367500066757202,0.4019170105457306,64.73999786376953,653251200.0,670800000.0,199593.0
2006-03-09,1.925998568534851,0.3685920238494873,42.20412063598633,2.2832140922546387,0.4019170105457306,64.04000091552734,2.373929023742676,0.41141700744628906,64.44000244140625,2.2789289951324463,0.4016669988632202,63.0,2.356429100036621,0.4046669900417328,63.20000076293945,799304800.0,536700000.0,117552.0
2006-03-10,1.9037059545516968,0.36217260360717773,42.144798278808594,2.2567861080169678,0.39491701126098633,63.95000076293945,2.3032140731811523,0.4065830111503601,64.30000305175781,2.2303569316864014,0.3913330137729645,62.040000915527344,2.2874999046325684,0.40149998664855957,63.599998474121094,1043142800.0,521580000.0,154808.0
2006-03-13,1.9787205457687378,0.3665286898612976,42.21729278564453,2.3457140922546387,0.39966699481010437,64.05999755859375,2.367142915725708,0.4015829861164093,64.30000305175781,2.3139290809631348,0.39591699838638306,63.400001525878906,2.323214054107666,0.39891698956489563,63.9900016784668,861187600.0,372132000.0,111070.0
2006-03-14,2.0281283855438232,0.3766927421092987,42.197532653808594,2.4042859077453613,0.41075000166893005,64.02999877929688,2.4042859077453613,0.4124169945716858,64.38999938964844,2.3392860889434814,0.398499995470047,63.02000045776367,2.348928928375244,0.4000000059604645,63.70000076293945,642020400.0,627792000.0,148715.0
2006-03-15,1.9952905178070068,0.3827299177646637,42.144798278808594,2.365356922149658,0.4173330068588257,63.95000076293945,2.430000066757202,0.41791701316833496,64.30000305175781,2.3399999141693115,0.4099999964237213,63.529998779296875,2.4182140827178955,0.4115830063819885,64.0,891996000.0,510600000.0,89482.0
2006-03-16,1.9374473094940186,0.36973854899406433,42.06571960449219,2.296786069869995,0.4031670093536377,63.83000183105469,2.3892860412597656,0.4185830056667328,64.37999725341797,2.296428918838501,0.40174999833106995,63.36000061035156,2.387500047683716,0.4180830121040344,64.0,749638400.0,568416000.0,35141.0
2006-03-17,1.947992205619812,0.37271907925605774,43.166297912597656,2.309286117553711,0.40641701221466064,65.5,2.3407139778137207,0.4074999988079071,65.9000015258789,2.2896430492401123,0.39524999260902405,63.2599983215332,2.3125,0.4012500047683716,64.0,812042000.0,618588000.0,241409.0
2006-03-20,1.9278063774108887,0.3698907494544983,43.232200622558594,2.2853569984436035,0.40333300828933716,65.5999984741211,2.3378570079803467,0.41008299589157104,66.52999877929688,2.2810709476470947,0.4029169976711273,65.01000213623047,2.3292860984802246,0.4099999964237213,65.01000213623047,605441200.0,293772000.0,281907.0
2006-03-21,1.8621305227279663,0.38815635442733765,43.067447662353516,2.2074999809265137,0.4232499897480011,65.3499984741211,2.2978570461273193,0.43083301186561584,65.69999694824219,2.192500114440918,0.4121670126914978,64.4000015258789,2.2074999809265137,0.4232499897480011,65.20999908447266,1345366400.0,1235472000.0,148382.0
2006-03-22,1.8579124212265015,0.3769982159137726,42.54022216796875,2.202500104904175,0.41108301281929016,64.55000305175781,2.2589290142059326,0.41449999809265137,65.5999984741211,2.188214063644409,0.4018329977989197,63.810001373291016,2.2200000286102295,0.4124999940395355,65.01000213623047,1345895600.0,1158576000.0,202171.0
2006-03-23,1.812421202659607,0.384029358625412,42.151390075683594,2.148571014404297,0.41874998807907104,63.959999084472656,2.210714101791382,0.42041701078414917,65.5199966430664,2.1289288997650146,0.4078330099582672,63.86000061035156,2.2078568935394287,0.4124999940395355,65.0999984741211,1427826400.0,661992000.0,136299.0
2006-03-24,1.8063961267471313,0.39702174067497253,42.3227424621582,2.1414289474487305,0.4329169988632202,64.22000122070312,2.176429033279419,0.43366700410842896,65.0,2.1082139015197754,0.41916701197624207,63.709999084472656,2.1517860889434814,0.4198330044746399,64.12999725341797,1071980000.0,687936000.0,93798.0
2006-03-27,1.7928389310836792,0.40772050619125366,42.441368103027344,2.125356912612915,0.444582998752594,64.4000015258789,2.192142963409424,0.4449169933795929,64.55000305175781,2.121428966522217,0.4318329989910126,64.0,2.1553568840026855,0.4332500100135803,64.0999984741211,1108072000.0,651444000.0,50549.0
2006-03-28,1.7687376737594604,0.413987934589386,42.157981872558594,2.0967860221862793,0.4514169991016388,63.970001220703125,2.1478569507598877,0.4573329985141754,64.5999984741211,2.080357074737549,0.44166699051856995,63.56999969482422,2.129642963409424,0.44258299469947815,64.25,1370322800.0,795204000.0,169439.0
2006-03-29,1.877795934677124,0.43622711300849915,42.006404876708984,2.2260708808898926,0.47566699981689453,63.7400016784668,2.2328569889068604,0.476500004529953,64.36000061035156,2.059643030166626,0.4495829939842224,63.599998474121094,2.111785888671875,0.4533329904079437,64.05000305175781,2346834000.0,987096000.0,87064.0
2006-03-30,1.8904496431350708,0.4392077326774597,42.33592224121094,2.2410709857940674,0.4789170026779175,64.23999786376953,2.260714054107666,0.4814999997615814,64.5999984741211,2.197499990463257,0.4675830006599426,63.380001068115234,2.2435710430145264,0.4761669933795929,63.61000061035156,1390650800.0,1063308000.0,114184.0
2006-03-31,1.8895461559295654,0.43760278820991516,42.1777458190918,2.240000009536743,0.477167010307312,64.0,2.2717859745025635,0.48524999618530273,64.5,2.2228569984436035,0.4742499887943268,63.630001068115234,2.2589290142059326,0.4785830080509186,63.849998474121094,815357200.0,835560000.0,117346.0
2006-04-03,1.8874363899230957,0.44249358773231506,42.803829193115234,2.237499952316284,0.48249998688697815,64.94999694824219,2.2899999618530273,0.4891670048236847,66.0,2.2360711097717285,0.4736669957637787,64.4800033569336,2.2739291191101074,0.4796670079231262,64.5,815791200.0,968916000.0,206740.0
2006-04-04,1.8428488969802856,0.4632042348384857,43.75283432006836,2.184643030166626,0.5050830245018005,66.38999938964844,2.2221429347991943,0.5058330297470093,67.61000061035156,2.180356979370117,0.4826669991016388,64.5,2.2178568840026855,0.48316699266433716,64.9000015258789,931924000.0,1200612000.0,179190.0
2006-04-05,2.0248141288757324,0.4669494926929474,43.76601791381836,2.4003570079803467,0.5091670155525208,66.41000366210938,2.4003570079803467,0.511667013168335,67.5,2.2910709381103516,0.49341699481010437,65.16000366210938,2.3110709190368652,0.5041670203208923,66.9000015258789,2233408800.0,1112976000.0,210134.0
2006-04-06,2.146225690841675,0.46786653995513916,43.50898742675781,2.544286012649536,0.5101670026779175,66.0199966430664,2.573214054107666,0.5139999985694885,67.0,2.43571400642395,0.5008329749107361,65.51000213623047,2.43928599357605,0.5078330039978027,66.80000305175781,2663768800.0,789312000.0,118418.0
2006-04-07,2.10254168510437,0.46664318442344666,42.83677673339844,2.492500066757202,0.5088329911231995,65.0,2.5432140827178955,0.512499988079071,65.8499984741211,2.445357084274292,0.4988330006599426,64.30000305175781,2.5332140922546387,0.5080000162124634,65.70999908447266,1545238800.0,682674000.0,133791.0
2006-04-10,2.0687999725341797,0.45854252576828003,42.803829193115234,2.452500104904175,0.5,64.94999694824219,2.5332140922546387,0.5106670260429382,65.30000305175781,2.444643020629883,0.49616700410842896,64.12999725341797,2.510356903076172,0.5076670050621033,65.19000244140625,903515200.0,634230000.0,171834.0
2006-04-11,2.0483129024505615,0.44738438725471497,42.09208297729492,2.4282140731811523,0.4878329932689667,63.869998931884766,2.4749999046325684,0.5016670227050781,65.5,2.3953568935394287,0.4848330020904541,63.5,2.4639289379119873,0.5016670227050781,65.0,939316000.0,702072000.0,201617.0
2006-04-12,2.0097506046295166,0.4654207229614258,40.958560943603516,2.382499933242798,0.5074999928474426,62.150001525878906,2.434643030166626,0.5101670026779175,63.36000061035156,2.367856979370117,0.48833298683166504,60.83000183105469,2.428929090499878,0.4909999966621399,63.36000061035156,739894400.0,598308000.0,355837.0
2006-04-13,2.002521514892578,0.4524284601211548,40.806976318359375,2.373929023742676,0.49333301186561584,61.91999816894531,2.4085710048675537,0.5023329854011536,62.75,2.3503570556640625,0.4913330078125,60.880001068115234,2.369286060333252,0.4966669976711273,62.75,734678000.0,738360000.0,175769.0
2006-04-17,1.9525104761123657,0.4536517858505249,,2.314642906188965,0.4946669936180115,,2.3871428966522217,0.5070000290870667,,2.2982139587402344,0.4906669855117798,,2.375356912612915,0.4925000071525574,,721938000.0,443868000.0,
2006-04-18,1.994989037513733,0.4429522454738617,40.563140869140625,2.365000009536743,0.4830000102519989,61.54999923706055,2.373929023742676,0.4860000014305115,61.91999816894531,2.3139290809631348,0.46983298659324646,60.75,2.322856903076172,0.48583298921585083,61.470001220703125,794844400.0,1165488000.0,164804.0
2006-04-19,1.977817177772522,0.445703387260437,41.45282745361328,2.3446431159973145,0.4860000014305115,62.900001525878906,2.392857074737549,0.4913330078125,63.2400016784668,2.3382139205932617,0.4733330011367798,61.27000045776367,2.3864290714263916,0.47999998927116394,61.540000915527344,1086033200.0,517476000.0,187376.0
2006-04-20,2.0374674797058105,0.44509175419807434,42.382049560546875,2.4153571128845215,0.48533299565315247,64.30999755859375,2.5,0.49399998784065247,64.80999755859375,2.364285945892334,0.4736669957637787,62.630001068115234,2.4825000762939453,0.48166701197624207,62.630001068115234,1666982800.0,552684000.0,204814.0
2006-04-21,2.01969313621521,0.4290427565574646,42.57316589355469,2.3942859172821045,0.467833012342453,64.5999984741211,2.4514288902282715,0.4888330101966858,64.73999786376953,2.373929023742676,0.46216699481010437,64.0,2.435357093811035,0.48683300614356995,64.0,788986800.0,770016000.0,75909.0
2006-04-24,1.9808293581008911,0.4421881437301636,42.441368103027344,2.3482139110565186,0.48216700553894043,64.4000015258789,2.390000104904175,0.48683300614356995,65.69999694824219,2.3392860889434814,0.4625000059604645,64.25,2.387500047683716,0.4708330035209656,64.5999984741211,707028000.0,676848000.0,228331.0
2006-04-25,1.9934827089309692,0.4418819844722748,42.07231521606445,2.3632140159606934,0.48183301091194153,63.84000015258789,2.378213882446289,0.4830000102519989,64.5,2.3414289951324463,0.46833300590515137,63.290000915527344,2.3557140827178955,0.47666698694229126,64.20999908447266,529062800.0,719766000.0,191343.0
2006-04-26,2.0531346797943115,0.43882524967193604,42.34251022338867,2.433928966522217,0.47850000858306885,64.25,2.438570976257324,0.4909999966621399,64.94000244140625,2.371428966522217,0.4733330011367798,63.380001068115234,2.380357027053833,0.4836669862270355,63.880001068115234,710886400.0,330528000.0,182986.0
2006-04-27,2.089587450027466,0.44585660099983215,42.23706817626953,2.4771430492401123,0.4861670136451721,64.08999633789062,2.494999885559082,0.4906669855117798,64.77999877929688,2.4053568840026855,0.4663330018520355,63.34000015258789,2.418929100036621,0.47666698694229126,64.66999816894531,845947200.0,462966000.0,131204.0
2006-04-28,2.120617628097534,0.44662055373191833,42.151390075683594,2.5139288902282715,0.4869999885559082,63.959999084472656,2.546428918838501,0.4931670129299164,64.55000305175781,2.4714291095733643,0.4823330044746399,63.86000061035156,2.4778571128845215,0.48649999499320984,64.0,760037600.0,284736000.0,85331.0
2006-05-01,2.0968167781829834,0.4722987711429596,,2.4857139587402344,0.5149999856948853,,2.555000066757202,0.5245000123977661,,2.4700000286102295,0.4903329908847809,,2.5274999141693115,0.4903329908847809,,750380400.0,902472000.0,
2006-05-02,2.157672643661499,0.47168710827827454,43.12675476074219,2.557857036590576,0.5143330097198486,65.44000244140625,2.570713996887207,0.5249999761581421,65.5,2.5039288997650146,0.5055000185966492,63.279998779296875,2.505357027053833,0.5188329815864563,63.70000076293945,771663200.0,539700000.0,122825.0
2006-05-03,2.143212080001831,0.4747447669506073,42.96858215332031,2.5407140254974365,0.5176669955253601,65.19999694824219,2.569643020629883,0.5233330130577087,66.48999786376953,2.5064289569854736,0.5080000162124634,64.95999908447266,2.565356969833374,0.5084999799728394,65.01000213623047,686991200.0,378114000.0,190811.0
2006-05-04,2.1429107189178467,0.47168710827827454,43.219024658203125,2.5403571128845215,0.5143330097198486,65.58000183105469,2.6032140254974365,0.5199999809265137,65.8499984741211,2.5164289474487305,0.5048329830169678,64.9000015258789,2.5435709953308105,0.5074999928474426,65.0999984741211,860420400.0,511128000.0,111223.0
2006-05-05,2.1658079624176025,0.4781065881252289,43.159706115722656,2.567500114440918,0.5213329792022705,65.48999786376953,2.580357074737549,0.5231670141220093,65.69000244140625,2.5410709381103516,0.5098329782485962,64.73999786376953,2.5664288997650146,0.5170000195503235,65.2300033569336,563911600.0,338184000.0,141695.0
2006-05-08,2.1658079624176025,0.4759671688079834,43.71329116821289,2.567500114440918,0.5189999938011169,66.33000183105469,2.635714054107666,0.5313330292701721,66.33999633789062,2.561429023742676,0.5141670107841492,65.05000305175781,2.606786012649536,0.5199999809265137,65.5,594851600.0,503622000.0,110496.0
2006-05-09,2.1398983001708984,0.4614470303058624,43.561710357666016,2.5367860794067383,0.5031669735908508,66.0999984741211,2.5914289951324463,0.5210000276565552,66.37000274658203,2.5221428871154785,0.5024999976158142,65.33999633789062,2.565000057220459,0.5183330178260803,66.37000274658203,531666800.0,561648000.0,135561.0
2006-05-10,2.1269443035125732,0.45120593905448914,42.96039581298828,2.5214290618896484,0.492000013589859,64.30000305175781,2.547499895095825,0.503000020980835,65.5199966430664,2.4860711097717285,0.4869999885559082,64.0,2.5460710525512695,0.4971669912338257,65.0,459888800.0,753264000.0,108332.0
2006-05-11,2.0531346797943115,0.435156911611557,44.34341812133789,2.433928966522217,0.47450000047683716,66.37000274658203,2.5299999713897705,0.5016670227050781,68.0,2.4124999046325684,0.4706670045852661,65.19999694824219,2.5282139778137207,0.4970000088214874,65.19999694824219,812688800.0,1201110000.0,354610.0
2006-05-12,2.039576530456543,0.40244728326797485,43.82896041870117,2.4178569316864014,0.43883299827575684,65.5999984741211,2.453213930130005,0.46549999713897705,66.55000305175781,2.387856960296631,0.42899999022483826,65.0999984741211,2.4232139587402344,0.4631670117378235,66.48999786376953,641774000.0,1568172000.0,314926.0
2006-05-15,2.042287826538086,0.4082561433315277,42.94703674316406,2.4210710525512695,0.44516700506210327,64.27999877929688,2.442142963409424,0.4490000009536743,65.38999938964844,2.3971428871154785,0.4341669976711273,62.54999923706055,2.4060709476470947,0.43799999356269836,65.0199966430664,529177600.0,553380000.0,348936.0
2006-05-16,1.957632064819336,0.3975563943386078,41.99161911010742,2.320713996887207,0.4334999918937683,62.849998474121094,2.4375,0.44783300161361694,64.41000366210938,2.3125,0.4306670129299164,61.869998931884766,2.432142972946167,0.4476670026779175,64.02999877929688,936740000.0,497532000.0,259348.0
2006-05-17,1.9660675525665283,0.3815074861049652,40.78899383544922,2.330713987350464,0.41600000858306885,61.04999923706055,2.3464291095733643,0.4345000088214874,63.2400016784668,2.2882139682769775,0.4083330035209656,61.0,2.3110709190368652,0.4320000112056732,63.0,754194000.0,841074000.0,176475.0
2006-05-18,1.9034039974212646,0.36423590779304504,39.01178741455078,2.2564289569854736,0.39716699719429016,58.38999938964844,2.366429090499878,0.42333298921585083,61.04999923706055,2.254286050796509,0.3966670036315918,57.79999923706055,2.3457140922546387,0.41933301091194153,61.0,658442400.0,686730000.0,485731.0
2006-05-19,1.9434731006622314,0.371878057718277,38.95165252685547,2.303929090499878,0.40549999475479126,58.29999923706055,2.317142963409424,0.41499999165534973,59.5,2.2435710430145264,0.39683300256729126,57.900001525878906,2.2592859268188477,0.40083301067352295,58.040000915527344,985866000.0,932808000.0,292332.0
2006-05-22,1.909428596496582,0.3668340742588043,36.64662170410156,2.26357102394104,0.4000000059604645,54.849998474121094,2.2853569984436035,0.4041669964790344,58.52000045776367,2.241786003112793,0.3889999985694885,54.25,2.2810709476470947,0.40333300828933716,58.52000045776367,718975600.0,734886000.0,428154.0
2006-05-23,1.902500033378601,0.36286038160324097,37.167755126953125,2.255357027053833,0.3956669867038727,55.630001068115234,2.328213930130005,0.41783300042152405,56.29999923706055,2.25,0.39399999380111694,53.119998931884766,2.3164288997650146,0.4083330035209656,54.619998931884766,694414000.0,532314000.0,486811.0
2006-05-24,1.9082242250442505,0.36759811639785767,36.506317138671875,2.2621428966522217,0.40083301067352295,54.63999938964844,2.273214101791382,0.41266700625419617,55.83000183105469,2.198570966720581,0.3901669979095459,52.4900016784668,2.249643087387085,0.399167001247406,55.630001068115234,916031200.0,579522000.0,387616.0
2006-05-25,1.9380499124526978,0.3656116724014282,37.38824462890625,2.297499895095825,0.39866700768470764,55.959999084472656,2.301785945892334,0.4143329858779907,56.619998931884766,2.260356903076172,0.39649999141693115,53.90999984741211,2.2950000762939453,0.4083330035209656,54.619998931884766,463372000.0,423666000.0,199624.0
2006-05-26,1.9145516157150269,0.36637550592422485,38.958335876464844,2.2696430683135986,0.3995000123977661,58.310001373291016,2.3057138919830322,0.4028330147266388,58.880001068115234,2.255000114440918,0.3953329920768738,56.43000030517578,2.296786069869995,0.40016698837280273,56.5099983215332,432950000.0,294642000.0,289068.0
2006-05-29,,,38.61091613769531,,,57.790000915527344,,,58.599998474121094,,,57.20000076293945,,,58.599998474121094,,,131985.0
2006-05-30,1.8443561792373657,0.3510904908180237,37.91605758666992,2.186429023742676,0.38283300399780273,56.75,2.260714054107666,0.4003329873085022,58.900001525878906,2.186429023742676,0.38266700506210327,56.189998626708984,2.260356903076172,0.40016698837280273,58.290000915527344,563402000.0,448788000.0,449615.0
2006-05-31,1.8006724119186401,0.35124364495277405,38.81801986694336,2.134643077850342,0.382999986410141,58.099998474121094,2.2067859172821045,0.3916670083999634,58.400001525878906,2.0960710048675537,0.3806670010089874,55.310001373291016,2.205713987350464,0.3880000114440918,56.900001525878906,1280977600.0,598422000.0,1541479.0
2006-06-01,1.8729757070541382,0.3695852756500244,37.38155746459961,2.2203569412231445,0.40299999713897705,55.95000076293945,2.2242860794067383,0.40299999713897705,58.0,2.125714063644409,0.38133299350738525,55.43000030517578,2.137500047683716,0.3873330056667328,57.25,942508000.0,537126000.0,383830.0
2006-06-02,1.8576115369796753,0.36423590779304504,37.91605758666992,2.2021429538726807,0.39716699719429016,56.75,2.253571033477783,0.4115000069141388,57.29999923706055,2.174285888671875,0.39316698908805847,56.02000045776367,2.249643087387085,0.40950000286102295,56.290000915527344,685787200.0,673710000.0,208886.0
2006-06-05,1.8076003789901733,0.34895095229148865,37.668861389160156,2.142857074737549,0.3804999887943268,56.380001068115234,2.183928966522217,0.40233299136161804,57.599998474121094,2.1417860984802246,0.3793329894542694,55.540000915527344,2.183928966522217,0.39500001072883606,57.400001525878906,605785600.0,581052000.0,124555.0
2006-06-06,1.7991660833358765,0.33962684869766235,35.91836166381836,2.132857084274292,0.3703329861164093,53.7599983215332,2.1653571128845215,0.38566699624061584,55.849998474121094,2.103929042816162,0.36000001430511475,53.290000915527344,2.1507139205932617,0.38533300161361694,55.58000183105469,726037200.0,824130000.0,304101.0
2006-06-07,1.7642192840576172,0.33351361751556396,35.51749038696289,2.0914289951324463,0.36366701126098633,53.15999984741211,2.1571431159973145,0.375,54.20000076293945,2.0839290618896484,0.36083298921585083,51.54999923706055,2.1464290618896484,0.374332994222641,53.900001525878906,750506400.0,565380000.0,519301.0
2006-06-08,1.8304977416992188,0.32739943265914917,34.06766128540039,2.1700000762939453,0.3569999933242798,50.9900016784668,2.1760709285736084,0.3641670048236847,52.5,2.0410709381103516,0.34266701340675354,50.459999084472656,2.0871429443359375,0.359499990940094,52.5,1397482800.0,730572000.0,403001.0
2006-06-09,1.7847046852111816,0.32632917165756226,34.10107421875,2.1157140731811523,0.3558329939842224,51.040000915527344,2.198570966720581,0.3678329885005951,52.34000015258789,2.1107139587402344,0.35283300280570984,50.630001068115234,2.184999942779541,0.3616670072078705,51.540000915527344,775838000.0,433824000.0,362149.0
2006-06-12,1.717220664024353,0.30829375982284546,33.28596115112305,2.0357139110565186,0.33616700768470764,49.81999969482422,2.133213996887207,0.3543330132961273,51.29999923706055,2.0342860221862793,0.3341670036315918,49.54999923706055,2.121428966522217,0.3496670126914978,51.189998626708984,717785600.0,463230000.0,295776.0
2006-06-13,1.7572890520095825,0.30355510115623474,32.176876068115234,2.083214044570923,0.3310000002384186,48.15999984741211,2.1107139587402344,0.342833012342453,49.29999923706055,2.0485711097717285,0.32783299684524536,47.04999923706055,2.057499885559082,0.335999995470047,49.29999923706055,1080643200.0,532548000.0,537863.0
2006-06-14,1.7355984449386597,0.31242069602012634,33.432945251464844,2.057499885559082,0.3406670093536377,50.040000915527344,2.0992860794067383,0.3416669964790344,50.150001525878906,2.0246429443359375,0.3294999897480011,47.70000076293945,2.0814290046691895,0.3330000042915344,48.0,878136000.0,480492000.0,338228.0
2006-06-15,1.7889221906661987,0.3397800624370575,34.8226432800293,2.120713949203491,0.37049999833106995,52.119998931884766,2.133570909500122,0.3716669976711273,52.619998931884766,2.0267860889434814,0.35033300518989563,50.349998474121094,2.046428918838501,0.35316699743270874,50.349998474121094,1190383600.0,837336000.0,213652.0
2006-06-16,1.734092116355896,0.3310677111148834,35.01640319824219,2.0557138919830322,0.3610000014305115,52.40999984741211,2.113929033279419,0.36899998784065247,55.220001220703125,2.054286003112793,0.35749998688697815,52.099998474121094,2.1057140827178955,0.36800000071525574,52.779998779296875,838101600.0,503448000.0,374618.0
2006-06-19,1.7232468128204346,0.32113298773765564,35.43731689453125,2.0428569316864014,0.35016700625419617,53.040000915527344,2.07785701751709,0.36683300137519836,53.72999954223633,2.0357139110565186,0.3493329882621765,51.939998626708984,2.065356969833374,0.36500000953674316,51.939998626708984,704575200.0,388044000.0,146221.0
2006-06-20,1.7313802242279053,0.316089004278183,35.29033279418945,2.052500009536743,0.344666987657547,52.81999969482422,2.0839290618896484,0.35249999165534973,53.25,2.0460710525512695,0.3391669988632202,51.630001068115234,2.057499885559082,0.34049999713897705,53.25,672974400.0,535818000.0,83710.0
2006-06-21,1.743130087852478,0.31960412859916687,34.8760986328125,2.0664288997650146,0.34850001335144043,52.20000076293945,2.0967860221862793,0.3540000021457672,52.900001525878906,2.046428918838501,0.3431670069694519,51.470001220703125,2.062143087387085,0.3431670069694519,52.630001068115234,863296000.0,441174000.0,114943.0
2006-06-22,1.7949477434158325,0.3102802634239197,35.08988952636719,2.127856969833374,0.33833301067352295,52.52000045776367,2.1339290142059326,0.3533329963684082,53.84000015258789,2.0739290714263916,0.335999995470047,52.20000076293945,2.078571081161499,0.3523330092430115,52.54999923706055,965633200.0,532338000.0,95842.0
2006-06-23,1.7723525762557983,0.3104333281517029,35.08320617675781,2.1010708808898926,0.3384999930858612,52.5099983215332,2.1489291191101074,0.34549999237060547,53.15999984741211,2.0975000858306885,0.3345000147819519,52.130001068115234,2.132857084274292,0.33766698837280273,52.88999938964844,660203600.0,335202000.0,118414.0
2006-06-26,1.7771738767623901,0.30752888321876526,34.89613723754883,2.106786012649536,0.335332989692688,52.22999954223633,2.114285945892334,0.3416669964790344,52.900001525878906,2.0846428871154785,0.33366701006889343,51.79999923706055,2.1132140159606934,0.33799999952316284,52.900001525878906,466536000.0,281736000.0,94644.0
